mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0013860066731770833,0.000550811845402725,0.0007760524749755859,0.00013985940845535086,1,{'max_depth': 1},-0.30685920577617326,-0.30180505415162456,-0.29696531791907516,-0.3018765259489577,0.0040394789594343184,4
0.0012240409851074219,0.00033195133299674404,0.0009350776672363281,0.0003888378247677076,2,{'max_depth': 2},-0.30685920577617326,-0.30180505415162456,-0.273121387283237,-0.29392854907034494,0.014856863697455263,2
0.001371304194132487,0.00020415743932929671,0.0009090105692545573,0.00037219425205668776,3,{'max_depth': 3},-0.30685920577617326,-0.30180505415162456,-0.27601156069364163,-0.2948919402071465,0.013508951602337919,3
0.0011963049570719402,0.0002586480328853873,0.0006150404612223307,2.143676351368438e-05,4,{'max_depth': 4},-0.29747292418772564,-0.29819494584837547,-0.27601156069364163,-0.29055981024324756,0.010291388067629463,1
