mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0014420350392659504,0.0004297554391498108,0.0008776187896728516,0.0003683103297648396,1,{'max_depth': 1},-0.32057761732851986,-0.33935018050541516,-0.32153179190751446,-0.3271531965804832,0.008633362609882934,2
0.0015569527943929036,0.000370957771788577,0.0007129510243733724,0.00011530134367207669,2,{'max_depth': 2},-0.32057761732851986,-0.33935018050541516,-0.32153179190751446,-0.3271531965804832,0.008633362609882934,2
0.0013012886047363281,0.00023569852199219784,0.0006357034047444662,5.20715249587661e-05,3,{'max_depth': 3},-0.3234657039711191,-0.33501805054151623,-0.32153179190751446,-0.3266718488067166,0.005954231913293162,1
0.0011840661366780598,0.0002819879610889499,0.0005559921264648438,8.772788645587612e-05,4,{'max_depth': 4},-0.3234657039711191,-0.33935018050541516,-0.32153179190751446,-0.32811589212801623,0.007982978996062354,4
