mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0015457471211751301,0.00037440029430774066,0.0008545716603597006,0.0001640857256100238,1,{'max_depth': 1},-0.3256317689530686,-0.34512635379061374,-0.3171965317919075,-0.3293182181785299,0.011696471551676949,1
0.002229928970336914,0.0004198272043408703,0.0007635752360026041,8.802012979383493e-05,2,{'max_depth': 2},-0.3256317689530686,-0.34512635379061374,-0.3171965317919075,-0.3293182181785299,0.011696471551676949,1
0.0016886393229166667,0.0005479027136211429,0.0005794366200764974,9.11333686131803e-05,3,{'max_depth': 3},-0.3234657039711191,-0.34512635379061374,-0.32153179190751446,-0.3300412832230824,0.010695934414159058,3
0.0013337135314941406,5.0007693101785726e-05,0.0005426406860351562,5.819595167483315e-05,4,{'max_depth': 4},-0.3263537906137184,-0.34512635379061374,-0.32153179190751446,-0.33100397877061555,0.010178212843610614,4
