mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.002025047938028971,0.00019545800117366945,0.0012905597686767578,0.00034908019166101723,1,{'max_depth': 1},-0.3913357400722022,-0.40216606498194946,-0.3988439306358382,-0.39744857856332994,0.0045302126489722965,3
0.0020377635955810547,0.00038849213142780787,0.0008440017700195312,0.0001187166525198172,2,{'max_depth': 2},-0.3913357400722022,-0.40216606498194946,-0.3988439306358382,-0.39744857856332994,0.0045302126489722965,3
0.0019768079121907554,0.0003780152114328204,0.0009798208872477214,0.0002861045687196587,3,{'max_depth': 3},-0.38483754512635376,-0.40216606498194946,-0.3908959537572254,-0.39263318795517616,0.007180199026505271,1
0.002321958541870117,0.00034400355866449065,0.0007561047871907552,4.6166412837154326e-05,4,{'max_depth': 4},-0.3913357400722022,-0.40216606498194946,-0.39739884393063585,-0.3969668829949291,0.004431999330637401,2
