mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.00260162353515625,0.0008667893827004254,0.01844445864359538,0.024843764804210314,1,{'max_depth': 1},-0.376173285198556,-0.3444043321299639,-0.3229768786127168,-0.34785149864707887,0.02185370504299012,4
0.004374901453653972,0.002224413036880959,0.002898693084716797,0.0029390395119537013,2,{'max_depth': 2},-0.340072202166065,-0.31624548736462094,-0.29696531791907516,-0.31776100248325373,0.017630909542182792,2
0.0016782283782958984,0.0002733109659624036,0.0011026859283447266,0.00048644043585768527,3,{'max_depth': 3},-0.340072202166065,-0.31624548736462094,-0.29696531791907516,-0.31776100248325373,0.017630909542182792,2
0.0016727447509765625,0.0003508909727591333,0.0007448991139729818,0.00016147144573010867,4,{'max_depth': 4},-0.3104693140794224,-0.340072202166065,-0.2984104046242775,-0.3163173069565883,0.017503820709048257,1
