mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.001587231953938802,0.0005361825646266805,0.0006978511810302734,0.00014730268283193204,1,{'max_depth': 1},-0.3249097472924188,-0.33935018050541516,-0.3020231213872832,-0.32209434972837236,0.015368196233018763,4
0.0016350746154785156,0.0003161252349053641,0.000997622807820638,0.0002480477177224629,2,{'max_depth': 2},-0.3061371841155235,-0.31985559566787003,-0.27890173410404623,-0.3016315046291466,0.0170201949650541,1
0.001503308614095052,0.0001988337891779233,0.0007390181223551432,0.00010716330928765769,3,{'max_depth': 3},-0.3061371841155235,-0.31985559566787003,-0.28034682080924855,-0.30211320019754734,0.016378444322470678,2
0.0009372234344482422,5.082325106334393e-05,0.00048581759134928387,6.230388362413927e-06,4,{'max_depth': 4},-0.3148014440433213,-0.31985559566787003,-0.28034682080924855,-0.3050012868401466,0.01755502081290919,3
