mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0012447039286295574,0.00033902989679511627,0.0010033448537190754,0.00028090486927786546,1,{'max_depth': 1},-0.3249097472924188,-0.33935018050541516,-0.3020231213872832,-0.32209434972837236,0.015368196233018763,4
0.0023043950398763022,0.0006275274329282615,0.0008519490559895834,0.0001169635855875193,2,{'max_depth': 2},-0.3061371841155235,-0.31985559566787003,-0.27890173410404623,-0.3016315046291466,0.0170201949650541,1
0.001352071762084961,6.844675880772331e-05,0.0012080669403076172,0.00048342552091878874,3,{'max_depth': 3},-0.3061371841155235,-0.31985559566787003,-0.28034682080924855,-0.30211320019754734,0.016378444322470678,2
0.0011471112569173176,0.0001731566076659544,0.0007523695627848307,0.0001974133029592766,4,{'max_depth': 4},-0.3148014440433213,-0.31985559566787003,-0.28034682080924855,-0.3050012868401466,0.01755502081290919,3
