mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.001989444096883138,0.00017495162626883991,0.0012170473734537761,0.0004740628492149251,1,{'max_depth': 1},-0.3075812274368231,-0.3371841155234657,-0.3013005780346821,-0.31535530699832365,0.01564681651217782,3
0.0018622875213623047,0.00026650896163275524,0.001466830571492513,0.0004758477011737347,2,{'max_depth': 2},-0.3075812274368231,-0.3371841155234657,-0.3013005780346821,-0.31535530699832365,0.01564681651217782,3
0.0017054080963134766,0.00048472465344453965,0.0006553332010904948,3.0243365172444565e-05,3,{'max_depth': 3},-0.3075812274368231,-0.3212996389891697,-0.3013005780346821,-0.31006048148689164,0.00835067403462793,1
0.0013113021850585938,0.0002155444610417208,0.0008033116658528646,0.00033158040971462534,4,{'max_depth': 4},-0.3075812274368231,-0.3234657039711191,-0.3013005780346821,-0.31078250314754147,0.009327712351788262,2
