mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0019396146138509114,0.00021662374412145121,0.0008560021718343099,0.00010235616867826682,1,{'max_depth': 1},-0.3249097472924188,-0.33935018050541516,-0.3020231213872832,-0.32209434972837236,0.015368196233018763,4
0.0015187263488769531,0.00015150758165842417,0.001087188720703125,0.00019359510324504597,2,{'max_depth': 2},-0.3061371841155235,-0.31985559566787003,-0.27890173410404623,-0.3016315046291466,0.0170201949650541,1
0.0013726552327473958,0.00034471535888318076,0.0007257461547851562,0.00012572294939493752,3,{'max_depth': 3},-0.3061371841155235,-0.31985559566787003,-0.28034682080924855,-0.30211320019754734,0.016378444322470678,2
0.0012616316477457683,0.00022827939491291066,0.0006583531697591146,6.527107467056672e-05,4,{'max_depth': 4},-0.3148014440433213,-0.31985559566787003,-0.28034682080924855,-0.3050012868401466,0.01755502081290919,3
