mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0028394063313802085,0.00012825210824606357,0.0014556248982747395,0.0004277947044423809,1,{'max_depth': 1},-0.3083032490974729,-0.3270758122743682,-0.3078034682080925,-0.31439417652664453,0.00896959156122524,2
0.002053340276082357,0.0005722798964607424,0.0016960302988688152,0.000773759361272616,2,{'max_depth': 2},-0.3083032490974729,-0.3270758122743682,-0.3078034682080925,-0.31439417652664453,0.00896959156122524,2
0.0019296805063883464,0.0003416453847251783,0.0009005864461263021,0.00020431654609712755,3,{'max_depth': 3},-0.30324909747292417,-0.3270758122743682,-0.3078034682080925,-0.3127094593184616,0.010327298650941391,1
0.0019312699635823567,0.0004427881853762463,0.0008403460184733073,0.00011858096367754009,4,{'max_depth': 4},-0.30902527075812275,-0.3270758122743682,-0.3092485549132948,-0.31511654598192856,0.008456969577163357,4
