mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.001775979995727539,0.0001737730732417348,0.0009852250417073567,0.0002757714873424084,1,{'max_depth': 1},-0.2909747292418773,-0.2815884476534296,-0.3013005780346821,-0.29128791830999634,0.008050490112871643,3
0.0026540756225585938,0.0013657573653291354,0.0017706553141276042,0.0010800894304697183,2,{'max_depth': 2},-0.2909747292418773,-0.2815884476534296,-0.3013005780346821,-0.29128791830999634,0.008050490112871643,3
0.0022630691528320312,0.00019648969864273063,0.0011264483133951824,0.00033885268455340295,3,{'max_depth': 3},-0.2909747292418773,-0.2815884476534296,-0.26083815028901736,-0.27780044239477475,0.012591401447686104,1
0.0011313756306966145,0.00012607847585267026,0.0014678637186686199,0.0011366001125126756,4,{'max_depth': 4},-0.2909747292418773,-0.2815884476534296,-0.26083815028901736,-0.27780044239477475,0.012591401447686104,1
