mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0017079512278238933,0.0004997218661110574,0.0010676383972167969,0.0003710632670503141,1,{'max_depth': 1},-0.30685920577617326,-0.30180505415162456,-0.29696531791907516,-0.3018765259489577,0.0040394789594343184,4
0.0022732416788736978,0.00035546945982515643,0.0011733373006184895,0.0003086462927991301,2,{'max_depth': 2},-0.30685920577617326,-0.30180505415162456,-0.273121387283237,-0.29392854907034494,0.014856863697455263,2
0.0016283988952636719,8.297788645037877e-05,0.000698248545328776,2.538483066866859e-05,3,{'max_depth': 3},-0.30685920577617326,-0.30180505415162456,-0.27601156069364163,-0.2948919402071465,0.013508951602337919,3
0.0014783541361490886,0.0004709248511453338,0.0009239514668782552,0.00018343799390547656,4,{'max_depth': 4},-0.29747292418772564,-0.29819494584837547,-0.27601156069364163,-0.29055981024324756,0.010291388067629463,1
