mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0016512870788574219,9.879528157439603e-05,0.0009856224060058594,0.00015786887010358616,1,{'max_depth': 1},-0.29747292418772564,-0.3270758122743682,-0.29190751445086704,-0.30548541697098697,0.015434859321289164,4
0.0018936793009440105,0.00039614504679925624,0.0009847482045491536,5.518736376037886e-05,2,{'max_depth': 2},-0.29747292418772564,-0.3263537906137184,-0.29190751445086704,-0.3052447430841037,0.015098286041588284,3
0.0014390150705973308,0.00012100932313892489,0.0008903344472249349,0.00017229173447629126,3,{'max_depth': 3},-0.2931407942238267,-0.29386281588447655,-0.27890173410404623,-0.2886351147374498,0.006888848608954868,1
0.0009607474009195963,0.0001091086245366392,0.0006999969482421875,0.00011658367849996267,4,{'max_depth': 4},-0.2931407942238267,-0.29386281588447655,-0.27890173410404623,-0.2886351147374498,0.006888848608954868,1
