mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0014729499816894531,0.000395235350797026,0.0009132226308186849,0.00026715595854968465,1,{'max_depth': 1},-0.3075812274368231,-0.3371841155234657,-0.3013005780346821,-0.31535530699832365,0.01564681651217782,3
0.0015316009521484375,0.00043770564731615823,0.0007621447245279948,0.00020716570076935404,2,{'max_depth': 2},-0.3075812274368231,-0.3371841155234657,-0.3013005780346821,-0.31535530699832365,0.01564681651217782,3
0.001207431157430013,0.0001391074284649909,0.0007719198862711588,0.00027328471290946285,3,{'max_depth': 3},-0.3075812274368231,-0.3212996389891697,-0.3013005780346821,-0.31006048148689164,0.00835067403462793,1
0.0009307066599527994,5.339488039729062e-06,0.0005393028259277344,6.13982235248795e-05,4,{'max_depth': 4},-0.3075812274368231,-0.3234657039711191,-0.3013005780346821,-0.31078250314754147,0.009327712351788262,2
