mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0018553733825683594,0.0002866172791585078,0.0012900829315185547,0.000275310871173213,1,{'max_depth': 1},-0.3956678700361011,-0.4007220216606498,-0.3836705202312139,-0.3933534706426549,0.007151025971322886,1
0.0025392373402913413,0.00039593980088599705,0.0008997917175292969,0.00021585165193469503,2,{'max_depth': 2},-0.3956678700361011,-0.4007220216606498,-0.3836705202312139,-0.3933534706426549,0.007151025971322886,1
0.0015209515889485676,0.0002443476271659059,0.0007406870524088541,0.00012027365978153623,3,{'max_depth': 3},-0.4043321299638989,-0.4014440433212996,-0.3865606936416185,-0.39744562230893904,0.007786591688421063,3
0.0016042391459147136,0.00019941357447842776,0.0007333755493164062,0.00011170633466342519,4,{'max_depth': 4},-0.4,-0.4050541516245487,-0.40390173410404623,-0.40298529524286497,0.0021627154691412727,4
