mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0015726884206136067,0.00044703860104705926,0.0009836355845133464,0.0002267640482426843,1,{'max_depth': 1},-0.30685920577617326,-0.3407942238267148,-0.3208092485549133,-0.3228208927192671,0.013926746370578436,1
0.001971721649169922,7.673548050651637e-05,0.0007869402567545573,0.00010873461445760262,2,{'max_depth': 2},-0.30685920577617326,-0.3407942238267148,-0.3208092485549133,-0.3228208927192671,0.013926746370578436,1
0.0017729600270589192,0.00011324126792812131,0.0008188883463541666,0.00020561252296913426,3,{'max_depth': 3},-0.30685920577617326,-0.3407942238267148,-0.3236994219653179,-0.32378428385606867,0.013854043060373425,3
0.0015406608581542969,6.121866137956339e-05,0.0006406307220458984,8.714016961605451e-05,4,{'max_depth': 4},-0.3104693140794224,-0.34151624548736464,-0.32803468208092484,-0.32667341388257065,0.01271135386949414,4
