mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.001272757848103841,0.00036269441963947507,0.0008469422658284506,0.00014733899539531772,1,{'max_depth': 1},-0.34657039711191334,-0.3444043321299639,-0.33236994219653176,-0.3411148904794697,0.006246521684369677,4
0.0014614264170328777,0.00033461118681905226,0.0008349418640136719,0.0002597516166391217,2,{'max_depth': 2},-0.3191335740072202,-0.3155234657039711,-0.30491329479768786,-0.31319011150295967,0.0060353122851982575,2
0.0013901392618815105,0.0003088988708299213,0.0006246566772460938,4.28972382674532e-05,3,{'max_depth': 3},-0.3191335740072202,-0.3155234657039711,-0.30491329479768786,-0.31319011150295967,0.0060353122851982575,2
0.0011940797170003254,4.895902284965877e-05,0.0007432301839192709,0.0002570398749803496,4,{'max_depth': 4},-0.3061371841155235,-0.3003610108303249,-0.2680635838150289,-0.2915205929202924,0.016753397696755365,1
