mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0015180905659993489,0.00046327457330237536,0.0006770292917887369,6.518828835816402e-05,1,{'max_depth': 1},-0.3270758122743682,-0.34512635379061374,-0.3229768786127168,-0.3317263482258996,0.009621864896904777,1
0.0018134117126464844,0.0002191075822066295,0.0008412202199300131,0.00016516016739015832,2,{'max_depth': 2},-0.3270758122743682,-0.34512635379061374,-0.3229768786127168,-0.3317263482258996,0.009621864896904777,1
0.0015380382537841797,0.00011214699052345069,0.0007633368174235026,0.0001684156096276767,3,{'max_depth': 3},-0.32779783393501805,-0.34729241877256317,-0.3229768786127168,-0.33268904377343267,0.010512035121035589,3
0.001538991928100586,4.4259034213999944e-05,0.0008386770884195963,0.00022259413091113336,4,{'max_depth': 4},-0.3249097472924188,-0.34729241877256317,-0.3265895953757225,-0.3329305871469015,0.01017847821397799,4
