mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0013543764750162761,0.00029494683521577635,0.0007793108622233073,0.0002576152434281908,1,{'max_depth': 1},-0.3234657039711191,-0.33212996389891697,-0.3078034682080925,-0.3211330453593762,0.010067292595268734,1
0.0013121763865152996,0.0003205412456585121,0.0009780724843343098,0.00034401641048565436,2,{'max_depth': 2},-0.3234657039711191,-0.33212996389891697,-0.3078034682080925,-0.3211330453593762,0.010067292595268734,1
0.0015285809834798176,7.372400396676123e-05,0.0008156299591064453,0.0002340258608227144,3,{'max_depth': 3},-0.3234657039711191,-0.3342960288808664,-0.309971098265896,-0.32257761037262717,0.009950447059824103,4
0.0015797615051269531,0.00012965075770615393,0.0005141099294026693,1.2364608080883827e-05,4,{'max_depth': 4},-0.3227436823104693,-0.33501805054151623,-0.3063583815028902,-0.32137337145162526,0.011740314341001678,3
