mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.001548449198404948,0.000380220968701011,0.001378456751505534,0.00024351438697852872,1,{'max_depth': 1},-0.3877256317689531,-0.4014440433212996,-0.3952312138728324,-0.39480029632102837,0.005608800901691814,3
0.001783291498819987,0.00011686731946793368,0.0010707378387451172,0.0002986124571545205,2,{'max_depth': 2},-0.3877256317689531,-0.4014440433212996,-0.3952312138728324,-0.39480029632102837,0.005608800901691814,3
0.0016794204711914062,0.0002611890496385654,0.0008434454600016276,0.00015994899731165875,3,{'max_depth': 3},-0.3747292418772563,-0.4014440433212996,-0.3945086705202312,-0.390227318572929,0.011318646412628605,2
0.0016565322875976562,5.793751346218621e-05,0.0007054011027018229,0.00013534258340117263,4,{'max_depth': 4},-0.3689530685920578,-0.39783393501805053,-0.375,-0.3805956678700361,0.012436766341854423,1
