mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.001571337381998698,0.00034731711013794,0.0008421738942464193,0.00011267127171751695,1,{'max_depth': 1},-0.3342960288808664,-0.3516245487364621,-0.3273121387283237,-0.3377442387818841,0.010220597951915992,3
0.0017309188842773438,0.0004375713444711079,0.0009592374165852865,0.00032790222619809284,2,{'max_depth': 2},-0.3342960288808664,-0.3516245487364621,-0.3273121387283237,-0.3377442387818841,0.010220597951915992,3
0.0015018781026204426,0.0003860972452459041,0.0007424354553222656,9.879528157439603e-05,3,{'max_depth': 3},-0.3342960288808664,-0.3516245487364621,-0.3179190751445087,-0.3346132175872791,0.013762029744217096,2
0.0014566580454508464,0.000287895828386964,0.0007713635762532552,0.00012709541638139136,4,{'max_depth': 4},-0.3342960288808664,-0.35018050541516244,-0.3179190751445087,-0.3341318698135125,0.013171185264979245,1
