mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0015666484832763672,0.00031614741106108076,0.001020987828572591,0.00017344000751318232,1,{'max_depth': 1},-0.3877256317689531,-0.4014440433212996,-0.3952312138728324,-0.39480029632102837,0.005608800901691814,3
0.002016941706339518,0.0006942028035436577,0.0008269945780436198,8.585371779916849e-05,2,{'max_depth': 2},-0.3877256317689531,-0.4014440433212996,-0.3952312138728324,-0.39480029632102837,0.005608800901691814,3
0.0015215873718261719,0.0002942843187579114,0.000659942626953125,0.00021490769116069134,3,{'max_depth': 3},-0.3747292418772563,-0.4014440433212996,-0.3945086705202312,-0.390227318572929,0.011318646412628605,2
0.0016426245371500652,0.00045271841309513125,0.0006263256072998047,0.00018649433898365077,4,{'max_depth': 4},-0.3689530685920578,-0.39783393501805053,-0.375,-0.3805956678700361,0.012436766341854423,1
